crime_rate,police_per_10k,population_thousands,poverty_rate,unemployment_rate,young_male_share,downtown,municipal_budget,police_grant,academy_distance,historical_station_density
54.92886725302105,27.620218375743033,108.41338443338496,10.290793513514519,12.044605580970384,0.09949077642193796,1,9.275365112280044,0,15.818830022298208,2.2657332241592476
62.562085928788605,28.72124634813312,193.18781306215146,24.488154792143984,7.615036276134564,0.09885686622101957,0,7.7272770143591885,0,24.30642091799827,1.5897655908642643
41.52956913161549,24.596416527376988,82.44264246969234,18.067637890200793,7.645627217138901,0.10714889029444707,0,10.284652378811407,0,19.751091718433116,1.514018584078169
48.287285144063326,35.95777119262484,125.53721458193328,18.747562414082434,10.148013190672714,0.12279732729467858,1,11.705417634751734,1,28.444814657238673,2.2439453677225067
62.51714761150738,27.71340721028587,243.22806548813347,18.422125491514095,8.259719327402413,0.11795625873680096,1,9.900368954700651,1,24.19904488976117,1.3492952539266425
49.7946977852732,25.181374137922397,85.3859812618651,22.204500413153824,9.448118638101864,0.13501407585559594,0,9.948034669444556,1,21.289060002831704,0.8142167078118413
65.400525711714,35.54692097433094,135.7366877377471,25.960826883219422,7.649181863982084,0.06,1,10.45619225574352,1,5.690946168543743,2.5423274153012443
37.36479797682716,29.641995758160974,203.25831975284493,7.4985558872682105,10.146036917528226,0.12423396414990279,1,9.090174438136657,1,18.870743724447898,2.673665356473367
56.91272503791001,29.45349531842482,62.38552528261625,16.05788578629227,7.734116498967146,0.14247832629402363,1,10.718816218287486,0,24.49155861435457,1.7785160157180029
60.19648809994133,33.56722870840434,126.6955042324045,23.383552989750864,9.372138727238015,0.1080927272544798,0,11.043543195470818,1,14.228441624360578,1.5484763146205893
54.47573774342276,31.933482676154828,171.39546564376658,22.392240257853118,11.388645245531961,0.1522685893496804,1,10.709405676635916,1,19.304765727727705,2.684956744751191
56.99860275885196,39.25850960834296,19.19687659577411,26.70736007023919,9.545548845587629,0.09811517008947243,1,8.643996123131188,0,6.858155569115867,2.372100499272601
63.74379338029636,25.470143771967432,199.58062346687964,19.682948258511374,10.409875921552795,0.11890107838287381,0,11.607699232501416,0,36.23036978752573,1.4672093598137135
59.50413488162741,24.47916158125839,117.41143359266172,17.287768811138626,9.74907435344113,0.1343378670031508,0,9.033153411113519,0,22.564804947776572,2.4587431898716523
38.59018807204411,25.750614256871167,119.92491426460518,10.396295170201103,7.354208709025221,0.11877964307379923,0,10.590394449611772,0,12.40668457428937,1.8944204889268403
66.94571537461698,34.419655839598306,147.99738886503678,23.92958231212143,8.254873490163407,0.1508789092734591,1,8.839598038260897,0,15.624363402477538,2.4727478882529734
59.2978138115873,23.03953874241072,74.29847758626639,10.641375909970924,14.43077464958112,0.11109680961069651,0,10.246573661984321,0,24.49024004141981,0.6230848589063653
59.78431053331748,31.85400145998606,97.44974214869349,22.137459375041338,12.580503479223594,0.13927608909527733,0,10.220885702249118,1,22.21168646358985,1.1262587058254734
37.62393635444655,20.677653648800444,203.20373199168594,10.162705175981094,8.1865341741869,0.13144350706034047,0,6.323692164876095,0,22.84987019012652,2.3696767259976554
43.23967642945317,21.319654100433432,106.21476890970462,13.411645706872342,10.110423532879485,0.13811460173026602,0,6.455331117568241,0,28.561826734477194,1.0005611160026981
51.84370928592629,22.802045912113783,228.0513279588234,14.954927504076192,9.689007207312097,0.1310933573874867,0,10.962367023121326,0,29.858184831315697,0.6178184284852047
47.03525484468768,22.05838394096944,91.8712338592901,12.181608859635768,7.197968039132189,0.1309848333874376,0,8.987333984554779,1,22.794965683844598,1.6540399324232944
47.18839267876464,20.74073225918634,195.27610321439258,16.011841667348975,9.810702798479257,0.13527087123740703,0,6.767720203082222,0,30.963764212208474,0.9187677879412587
37.69914770370351,23.86839480777862,186.50842303593544,7.538049968183861,5.7395061342331815,0.12265989745512378,0,11.55179561228343,1,24.94001582307813,0.7759133383759362
67.91302919798534,34.08396298088353,45.84281119768089,23.669209372808048,7.786531970478734,0.10957144239953193,1,9.811378153249727,1,20.609661107006303,1.5343068649587623
73.04310006163841,32.139577319517194,161.30526647237542,21.664916016559438,11.468132785712196,0.12401195366304081,1,10.547746784596061,1,31.192475442040788,2.549934057212665
57.97893070625953,27.001204208146394,157.77063054865485,15.392712657062877,10.848278590929324,0.1515511542188857,0,12.50031562493571,0,13.742216644765428,1.0866191479757994
47.22433287631472,21.373864133041664,108.00675037788416,13.863540209569553,12.095414877555468,0.12354721167009067,0,7.061650366715414,1,22.767261113672667,0.6156480771755667
48.850740030713496,25.65051834068655,53.26988261793788,14.25130846425246,7.883288026932918,0.11806099728045122,0,8.919475060571287,0,26.366096392724746,1.7154075321746536
60.741056054289395,27.51734158696112,40.74672718738613,14.251806772550529,10.405205447322112,0.10720222468990503,0,10.714994862618727,1,24.322584916480892,2.4460133755082945
55.16291347716672,30.980660216576105,48.42667791420416,18.244778781514874,13.045339945109454,0.15009107301141927,0,8.978648593454976,0,23.229748341037624,0.65029621840562
53.89990296461634,25.046529053658112,69.19170650075283,18.067900503687206,10.152040692885288,0.1154709795000246,0,7.757177215031837,0,20.700163835352882,1.4773098592220246
21.272434371386478,19.648324713284005,124.91777294686902,8.67791383143686,8.598316815113934,0.11837806851122112,0,8.260660376236522,1,23.978624423305227,1.848678342676085
57.59309734453419,22.038570820610385,153.73768806415436,21.43532819077769,8.652817493234398,0.1230915445406018,0,8.965958755209488,0,28.706212391807668,1.0885492310359346
69.52873370003914,35.60538808504578,181.10795662117158,21.956682845052455,10.027541739864919,0.1419833532048146,1,12.573301009538941,1,12.183410623693156,1.8549183066060446
55.65860729281395,33.564101276911316,67.60074223185515,23.53143153027324,14.00812555731966,0.1251832928994818,0,9.824717217738336,1,23.355916892555815,1.9865159541023139
52.63883958460091,26.02180756240237,83.3096351891593,16.649518852516273,11.699269772843781,0.12920654580035426,0,8.215586565014524,0,20.708340751316285,1.141882773499826
54.130777891439536,22.51293320401966,138.1748305652053,20.93713538105665,10.00463733371691,0.13631274303010293,0,9.221454969326702,0,22.040679900592522,1.343967293271123
59.45288875788722,25.130615689964326,20.08486851574913,17.568925011485906,8.242060999810615,0.14452799439428532,0,7.917343425170494,0,11.146918012970145,0.6681711390676827
59.5158714083191,24.18931773592441,56.83064962945306,11.076268025880353,11.21289385016143,0.16465067403390837,0,9.580587723991494,0,11.985637809693817,1.3220236556398988
48.104173770177326,31.909694046548893,108.24827086727225,24.11208563420128,9.662550288516695,0.12684423536592626,0,9.431609786144005,1,19.829362417943983,2.4066733954181276
48.41055019912457,37.49351656671739,198.1104143840889,12.050880287174566,9.659443842617806,0.14183367243588874,1,11.7739074261857,1,14.849744317897622,2.902857774503115
75.2948787832187,24.470602392620414,95.38249469920608,26.38301971645523,10.694278008147874,0.1402912587058682,0,10.252003351140765,0,31.550777686278433,1.791886240219605
47.90449918818133,26.37729515431654,104.12054931713396,20.202964325099643,5.812264653469083,0.11826304573536447,0,10.466902855283092,0,29.87252199638722,2.3285646306439363
61.75216747476357,30.592251182378323,232.2918673454155,13.983959699426123,12.554255478623173,0.13632515144034132,1,15.0,0,27.521226287796132,1.661768535734074
56.227692472055956,29.755272188371343,54.07426601518974,12.827711506302784,12.792561413400133,0.10141972114379337,1,7.642794157667405,1,15.617069964236414,1.9259063865446222
40.85643298128699,19.878351999284686,74.1041594147654,10.114572561181914,9.281790171910812,0.13350901554009553,0,8.817584926179832,1,13.06684653931698,1.5846901620406286
55.749795716779765,25.737323840843885,227.31716972552823,21.29163129045004,10.333832385631506,0.1255084106959123,0,9.181307031200886,0,19.028008456984555,1.2104910938576394
40.22183280657975,26.281441889323677,169.1723905126281,11.999744866679055,7.4656304176314965,0.1448456251212638,0,10.437030150167839,0,16.091381527598386,1.804568410566957
33.59298425226525,25.329096102508537,76.91898473920803,12.43780648918787,6.694583330497792,0.11995022560810897,1,9.61980200653786,0,16.624150024348083,1.408240794433997
56.899645335819415,25.973470620141963,158.85592113711658,16.38897690911102,9.509861382294954,0.17221339241343972,0,9.01340556604401,0,23.34433277468511,0.999774340797773
76.71463079997807,25.243841886323136,52.33005889032182,26.1049444130198,11.8465254280159,0.126822102602138,0,5.975020268490589,0,29.922580185476214,1.4187919646541967
37.82014477779401,14.853241086141644,211.4116710484783,4.323036548035748,6.257712406335172,0.07507945844140444,0,12.54919835509623,0,27.722230748283366,1.1318839490343522
75.9068126380809,31.72128260358023,151.18633494062775,19.299320207523284,10.05582152585449,0.11193932334895546,1,9.318874453559674,0,23.915375598728378,1.9927054735573462
60.6908536839325,21.15797932362405,138.17395160436473,18.24850432353019,8.824444019077092,0.13732176122032633,0,7.364150592732239,1,27.623100320059184,1.307509536838267
55.80613916749322,27.592038335822576,44.31385253549476,19.40164966973667,8.855860502682606,0.12697571670992824,0,7.999462016378249,1,16.3581698007688,2.0314424503946764
43.39532667572904,19.124964987460967,205.82709256372146,3.0561829320835017,7.986884931378648,0.10126878178637602,0,10.85128328980917,0,24.116764144469826,1.2477599629977567
39.329387061191724,18.867540271874912,179.04001404149642,3.095974047861331,5.429373150522212,0.10084783601470475,0,11.824495091675585,0,25.203421980647263,2.281155012133997
52.754769109004144,29.367024455665504,113.7377890963973,12.592118670648759,6.847834097576413,0.14903015681413354,1,10.462973323678304,1,23.100622472058063,1.4942994101992793
45.81097738803978,29.389101247448192,214.1629189717183,19.34171017733101,8.22737228683977,0.14936951821595124,0,10.29704780687865,0,19.257222799264568,2.230483832761149
65.37200747051871,23.617152421161357,231.36422588906353,15.520879808205697,11.74320669569063,0.07722081829374143,0,9.674702837696822,0,30.89436738104869,1.3888636859366417
83.58392615018003,38.64223962594216,47.05345292964096,27.43409123209713,13.319220862613138,0.10087865139709895,1,9.486001160557652,1,17.943144875420742,1.7202202884154272
49.3453186340037,25.976277307758167,226.4252910856069,14.658835005569387,9.823534861619756,0.1150981576481826,0,10.67588800424877,1,27.227690068951045,1.5386352069514546
61.19681309852528,24.250621841440616,230.3796767182093,16.522817975050092,13.482679124065935,0.13137401266440024,0,10.293484201401839,1,27.351536513789117,1.5464060255636347
33.403814556314764,18.666011894624717,23.854789209076223,8.599265375825759,9.011383556321755,0.1336059174861031,0,9.604461836048696,0,11.067174638697319,0.5519323398898819
48.540854179543054,20.060501520920376,117.10221759014362,17.42264986255395,8.836446717803828,0.16885857314851066,0,10.096736507041337,0,30.567612582304193,0.7616442419988629
33.39347138073167,18.43186852908186,102.25237527005062,6.473311873685855,6.4549019254182305,0.08899659759177089,0,8.881360576272819,0,23.412599681730914,1.7208398877031938
63.09018467828911,35.71001333559265,123.99163684374923,26.549546538389656,12.883973017449472,0.08846938203079371,0,10.546611187033577,0,12.841560591302363,1.051858965934794
60.32629676797211,30.77757190119462,115.1934498213551,25.510966950577412,10.63540152469533,0.10650107802917358,0,9.360903745161165,1,29.86465420412968,1.0680601255044322
44.032716364498,26.527962381916716,124.13943942084606,5.968590358044892,6.128570522056196,0.11863269637052423,1,10.789499190828556,1,12.567860391230663,2.8117512727426828
45.2945845279812,23.541766400255547,131.72193108528097,12.24977228894848,10.140874875039975,0.11694465800195158,0,7.446516175520774,0,29.003108580271306,0.7021802133480969
55.69744776597576,21.460755757636527,46.675399546923536,13.273107351365741,11.447087857255056,0.15176106783423648,0,7.011895100762207,0,13.502752609054143,1.9662437155987496
66.57942327838774,28.283649319008624,222.7303046321098,25.69823519127887,6.474347575735434,0.15263392218850963,0,12.99590987790796,1,27.6341871284974,1.1627011968548102
36.14263285897849,28.04309247327421,172.38997017595025,3.0,9.557803676028191,0.11945954212601542,1,11.951477103448669,0,18.430545596037447,2.535100393244475
57.792218450478956,27.635694517725817,76.55956550627683,14.052728320835673,8.195009184717657,0.14947793309984467,0,8.65209946051977,0,29.51722565704949,1.4224771861897478
57.86748060860876,29.918511574320643,177.2671763950263,14.493062625479526,12.828653612018053,0.11712513064688906,1,13.598231408046274,0,30.03690539286593,2.6893585274879617
49.439988435210765,28.195456423375138,29.575786417718156,18.132885136241224,8.023731591255997,0.09820133544613857,0,9.699899368010577,1,16.88585904833381,1.2806781962145448
23.92686421664956,26.689354174362638,60.21664392830004,5.467963043305071,7.027960462594103,0.1356749355749243,0,5.88046002508556,0,15.043006406829962,1.547265418358361
68.99438643729452,23.959784015694325,181.00363205019607,24.677023107904464,8.691331766362413,0.16114775500553097,0,12.974530355082424,0,27.64078859722639,0.791741941602445
61.93899551445334,25.120101198068767,122.93888536181434,14.3431517190692,7.431166796558104,0.13971860195139824,0,9.713017080685063,0,20.35961772972316,1.910027486544411
68.3928934417315,33.9901391124615,153.355659539278,23.22079867540927,9.819360634219883,0.11698282683132938,1,8.489555595682091,1,22.534359993286955,2.48050021366896
63.62790795659434,34.74351329017083,46.77976923378711,25.741841608760403,11.28011342915963,0.11374251602072712,1,6.493500601933558,1,23.870460691915667,1.0247606297000205
53.01460997791721,21.575636463637387,16.118353473881204,19.706798010635104,8.229960978901428,0.14632495441033652,0,7.489186090124353,0,15.746073254922244,0.9883621461301728
53.621187303100605,31.13789256670641,168.53599330596836,15.653931607382898,10.943756017531696,0.13385588977490803,1,11.767432521164718,0,12.618423836204782,2.898396697358119
39.357700811339306,25.567006636117465,198.02680198125802,8.369690184542055,6.908788848097234,0.15897923525779545,1,11.67372262540429,1,24.735695896047226,1.3824861434744296
60.08139276488315,23.16633514036911,215.9602485033635,17.899107363122983,7.686973468982058,0.12215060534588515,0,9.76124748664405,1,33.86657082521171,1.29273993085919
66.3246992236149,37.23626042413753,65.83150228266766,28.280067140793896,12.643554960874672,0.0814255935987493,1,9.99337583552821,1,16.353374610846718,1.4651411861690646
36.993364866666774,32.31876532387489,71.49794619461505,16.264098425174815,9.101336501899176,0.1733668559386166,1,9.075802288515366,1,22.517916625143528,1.8191557713106965
57.45367788534614,27.261832233519346,48.144639525399896,11.057126859125898,7.785891742924324,0.16376292421465422,1,8.113400979071612,0,23.681925590454806,1.5351190380828625
59.41356039459379,35.71026167338579,18.192064612853176,12.6413923076644,11.022236819468112,0.09441878929122789,1,8.897266214479478,1,3.890245298737298,2.060700362629516
46.75436572666184,29.67057609746399,96.92077286005261,15.187563601707382,8.358394298842214,0.1537102590160823,1,8.905292049741856,1,20.828416425748706,1.8551537774881406
47.61586376764565,33.18059963863742,25.422884269407202,9.421689007429402,9.803710723382565,0.10204110273883228,1,11.286644937498288,0,6.952685938372799,2.7239688234511803
66.03760308096939,23.059457046678837,248.08295516823486,10.048766706517412,9.702965258523172,0.14730987038110938,1,12.687433797258006,0,22.667906969676586,0.9191489522194449
62.24948598170159,26.248674416465647,112.9195423082376,17.090682626625732,12.975244786155729,0.13613165047841655,0,10.93250369936246,0,15.505737483960301,1.867424374727648
67.6051596802728,27.849919566651852,114.93183133076488,19.010888831304737,12.003068989667229,0.16574234094656978,0,8.778143578491097,0,32.657981462497155,1.4734853457858186
45.22577983353294,23.41463001567039,67.84242832571141,20.06459775047212,9.296195225740124,0.12893585500484434,0,5.037412920629797,0,21.369169763589333,1.7122852591705313
67.63757203982631,39.88253056696198,154.08847031463657,23.637301970941845,10.660741551061715,0.1120242879452572,1,13.698672265731805,0,18.839548553267278,2.588635224874728
53.92953886460759,28.485017125288465,190.98370919395833,17.195091651691232,7.771432426708969,0.1577807419548877,0,11.195282391002662,1,24.429578793542692,1.4194807149928597
26.16649466193404,25.319327359255144,227.40362637226983,6.542507385017945,5.055020020645907,0.14946222307499824,1,10.29797130934827,0,22.73951652427817,2.525459171239676
50.91112321402549,27.32476775681596,215.6725590434116,24.406148038563707,8.655821456154039,0.09371303119450758,0,10.306026313398881,0,32.14152111108296,2.2583383864358906
55.429852344319464,17.980097169087742,227.51568096254147,10.760883669450031,9.254432446783603,0.11050970352392814,0,7.850230941585084,0,20.98849019856766,1.862765325814959
65.7340557599534,29.212913026300473,225.45505896360405,25.378998645284675,17.1345108737425,0.11985951734605865,0,12.661508789206428,1,24.535196419740675,1.6093614805579872
54.614623186632635,36.06825923299465,146.7829304302329,18.947955826147677,12.314850956511005,0.11048874036113472,1,9.555879158829034,1,23.67505610639373,2.883114115872977
76.7900874140991,30.082571046190115,164.6507049287373,22.059826675816367,10.850013506087238,0.134589830077347,1,10.149862571477753,0,32.20757007484297,1.2712449049637673
52.71125898032312,35.389832536091546,165.28678291284064,19.369019081910817,10.631259442449299,0.09678006088955043,1,10.371846090873635,1,11.700889746694633,3.0496180169696743
52.25984771572458,25.59068017884332,174.72434250546058,21.396640159906344,8.5887096531698,0.13964608096970113,0,11.585095704945038,1,17.240576247803293,1.2775880898042886
65.24077724325518,23.8154385926939,35.402764303538696,20.254732428642374,8.93199393161228,0.14031819396623096,0,8.47362649217195,0,13.269520822638416,1.369234177958522
49.95718550048893,27.325158040259463,223.6172526167154,20.150458587880145,8.079230834229783,0.15715952077769874,0,9.020586895022134,0,22.44111865841422,2.037482660571695
55.67448318714238,32.465379111649845,104.67003140770017,18.676688794140752,12.93797503549818,0.09093161368448038,1,11.160743068209658,0,24.28372015874302,2.72135805809551
61.367319250983336,30.852420975779847,163.64075541189268,22.356641030246454,11.571882145798464,0.16810262295228934,0,11.686663114607002,1,25.073947035643673,0.9928774819223362
51.86489036816434,21.850799658470958,85.03259981829129,12.352809057041698,8.749805643716867,0.1361065760617142,0,9.284845204457895,0,15.949559703375167,2.2750865932417637
45.784155804046954,36.61076773634454,110.18210797327782,15.767465768147439,6.607556058711442,0.11646165436149714,1,10.479993042504363,1,13.745716067569674,2.376341790362112
52.59868467361306,20.913790012356458,232.63330501335295,13.234770112683293,7.137971512603253,0.09860243952301842,0,9.375007003174867,0,23.701865226769588,1.5309422804021224
38.691548354276485,18.56941153034969,249.7304315882906,6.813754204053165,5.677667178315584,0.13384958706091368,0,9.711260623067279,0,31.445300307719787,1.6270006399896138
54.09332489418173,27.926621569488457,108.52314249160881,27.747729323200772,7.351000024005966,0.1026150426344616,0,12.256428586724951,1,21.73279617429305,1.9436079860227828
78.44644630807885,34.74110924493833,123.93957499345875,25.145221144412226,14.060928824909302,0.10350472385844324,1,10.62155943482781,0,10.748763923016604,2.749124173633022
59.27162570063589,33.33177410016307,175.40990334108122,20.01765655516389,14.528692291277268,0.12424336538184859,0,9.596617392396677,1,23.120679835052076,1.6599294081732383
49.93913376320771,26.26083779017604,61.21307376055346,10.550022225371768,8.887589028139262,0.13111139139105324,1,10.649757766257968,1,13.482494468714908,1.6271052735057416
43.10938625212326,13.803734324612329,234.26935800890763,12.244026855598424,8.956823246100834,0.1001030079463966,0,11.550407024504054,1,33.06428366097799,1.210953785993033
47.50074425768632,24.44754201027521,218.0868741174591,11.62618105305414,9.299499777559127,0.10964391369000362,0,10.902494453603577,1,20.6625612799318,2.8527986190211947
57.65615684880178,33.61891627563388,206.8630392969193,18.39747139507796,8.598717056598984,0.11870030891680833,1,9.472664003667601,1,23.559756066055133,2.481385205162576
52.997480883845014,29.22783299140966,221.17115119511908,9.722480141905992,10.121228121911159,0.12188667809169292,1,12.066535486529382,0,24.6650737604879,2.066892621251271
56.95144126145925,32.19010088178353,98.38602335468032,11.025982960703727,7.618796308340247,0.19007118379312923,1,11.772017619598861,1,17.461241300520168,2.7929412208433835
54.31136062424069,31.690376827800897,246.4607045586575,14.755249777460403,11.398216669774797,0.15737797679876786,1,12.788626717360314,1,19.344252126755215,2.9725049411641438
48.83920141679112,19.63860878377826,149.74301221253356,12.601679669476685,8.868239970624382,0.12651844745853338,0,10.392798957715554,0,22.977334568516394,0.715640398406597
57.16493294049907,18.894833181846472,93.27425054230852,12.975999525953878,9.327876783725428,0.13406339850555266,0,9.463383353665668,1,33.86905737236174,1.1413888578637816
49.25220197369554,19.123041636518654,216.80404121194883,12.055780734967978,7.96354513181316,0.1434532128429443,0,10.458310030181531,0,28.46816389786496,2.131842464010312
52.02462636477772,30.814754577131783,74.26700563994491,12.667725777645867,12.178470909083268,0.1098576911517397,0,14.143987246231186,1,16.45031711264823,1.3968762696323225
80.86223067439853,26.429318980265577,85.6220001243514,27.78168057065168,11.828580037181416,0.1099367407566023,0,7.443733789218349,0,15.987628458445954,2.0618231138714265
68.29265892773525,40.23275199584153,88.37784283236151,22.305557470239513,12.134649820581426,0.14638094698897472,1,9.502027381203796,1,19.75313997453943,2.6056296653249076
31.648035695958747,21.673644505623116,243.03792931341562,3.405908005691632,7.757092205987871,0.12217031031234157,0,12.260418050552456,0,24.516447067368297,1.9973296512485246
39.55302550547358,21.539310017293634,212.13473735088783,11.377504439018109,7.12747565743011,0.14663240759826718,0,10.794212173066137,1,38.604160196373584,2.0719339660490323
65.85672462886718,23.650626194348597,33.61978017993266,12.144561995239474,8.213738577918228,0.13486536494343676,0,9.506977631372692,0,17.99829315493054,1.0594852333705513
61.01953104459111,21.164544341477956,26.368336550227294,24.33949272576755,6.228498415098248,0.11199273124680342,0,8.12048731817044,0,23.84061712170893,1.4233530459930106
66.98950596934813,38.20335952315956,63.621214068356544,23.72254247733411,6.1820511290584035,0.10536057193976317,1,10.188444621389964,1,8.282173057078525,2.417119857507289
68.42094627569097,26.474259866724342,232.26010030399883,27.180630652348924,11.096139625976587,0.09680323132983634,0,10.172146584827157,1,31.686763704618848,1.64011804409206
67.65728794175098,32.45699272060006,219.59899593586317,18.03446001295533,9.60057558195275,0.13993364067378197,1,13.102938101659824,1,29.14199288654541,2.6226219003005635
58.245317895386826,28.718979812551506,115.75229811073612,15.62546619395157,12.846367456059166,0.16495070387419786,0,10.215458746358324,1,20.77706122678629,1.5045974996196567
40.43764696166228,33.30679190429397,82.4525805334132,15.912426542248669,12.328998559658169,0.12891324481283695,1,10.731618930664762,0,17.09714714780183,2.8143961835370406
74.27728360946823,31.807371962394548,55.24660758922957,24.114660623428705,7.268102236522443,0.12308201881785343,1,7.536207405201053,1,1.0,2.700620658450973
28.343794314841553,18.684571048987667,44.3873426777695,10.634128195855087,6.916105695516387,0.14899057948744027,0,7.959849505816452,0,27.67696688370066,1.4687993381082223
45.525095020423194,18.45551956519018,204.80402322564098,8.132439288101445,10.86691340209077,0.17562725144977956,0,11.047180116878405,0,16.5627052889168,1.0905103560944172
60.29411157038636,34.626735730207756,210.58414347285077,23.87734928816584,8.722218563314442,0.1477205983201153,0,13.733255028095208,1,23.319404148774247,1.4219006004918195
59.320119684199604,36.82054094795833,198.80887897278302,17.23494508598397,11.234510650595778,0.09575387412657882,1,14.058546429710415,0,13.947012690766467,2.0503631906519404
38.61079964914998,22.175102550967498,140.59658083605143,9.503290111314541,7.281858122700564,0.14408537044805017,0,8.002701150082792,0,19.920651293607712,1.7803872416277848
53.50219212303503,27.436793035522957,27.37428747299953,14.994374531621656,8.484083294127974,0.10572305966160442,1,7.6617939033686495,1,24.80193280044122,1.1423876992836184
34.013375490076356,26.917874204089923,85.76354305151519,19.200747184034576,6.091445478421464,0.13549252545362014,0,10.786671735191186,1,21.006366269095302,1.9202393802674935
51.55403312811433,32.85441275159445,221.66860438667496,21.38830245472362,9.801543969915121,0.11872059094184463,1,13.918922028824795,0,11.649524153937389,2.06140289297409
39.2128025039216,17.021486764819947,121.95199467510672,3.0,5.149688480262499,0.12106318866710424,0,9.681723550452126,0,23.991719413878148,0.2735912230085771
55.666725507280326,22.633450797528482,126.1732748812789,18.734357106851057,12.117079004894658,0.13899162006771465,0,10.391103785418132,0,21.405233072226984,0.8998495302808766
62.04248033005523,39.034178031849706,23.405970893691894,23.940819872102303,9.603490220835992,0.12706305520923855,1,9.901847869698507,1,9.589070557568093,2.9900652626058095
44.39407313987648,27.467669030929567,96.40058749045414,17.356872884346647,4.780757133884953,0.10304665122807113,0,9.521466534749505,1,27.713781997910935,1.8433037812877593
44.26446563490295,35.704950438828746,215.68924655459338,8.934481518785073,8.23581803121996,0.1394894999975693,1,13.040745865164437,1,10.950391703892496,3.2175860169259165
64.20979499809718,29.10224801216395,217.72977603975707,15.782885950026738,7.163304277277849,0.1480555603425078,1,13.225475656848884,1,27.410339265447767,1.980165618977765
66.91002236293474,31.424722386342854,86.9082940058679,16.467481248467426,11.023882845423676,0.20023373517031814,1,11.036670305415901,0,19.247245925635426,1.7018168723557512
66.48698539006122,34.76169995901729,145.11460990767418,32.81768645871296,11.292386173772455,0.13332091427831586,0,11.09487259225436,0,18.268835832041436,2.893181059196933
42.61214327282784,24.52685275234674,196.41610602493003,8.637282059837075,9.836747846219154,0.12217650359014695,1,11.576916282517724,0,28.29716115072431,2.442158336145821
40.250881461423866,20.322590771307173,68.20719316026978,10.042235958582236,6.515704660177912,0.150479108765596,0,10.210005683358963,1,27.47081149002466,0.47679382353475785
52.455489512178715,34.03033045134924,173.4472413378571,18.146755399040956,10.52385140279557,0.13837205592189808,1,10.476562533955395,1,19.717961372332244,1.8966396217382682
59.500935616782556,32.920218156165944,93.95893492246246,12.797387372882888,7.282396304257574,0.17886739939468083,1,10.841734462638952,1,17.735876502613575,1.9171309418465061
44.571632474502785,33.34711865193801,207.3978398064379,14.626333251301817,7.436466993010843,0.1465724395566677,1,11.56114837490675,1,23.269028865434677,1.9102451665453368
66.45912719435806,19.086762709351866,17.679116404060075,10.688840964722695,11.118423564981224,0.13769643952459976,0,8.163100784175759,1,22.654942391008454,0.8282353940073555
70.2636298207373,32.669767570180795,202.38223772319975,16.179363894109912,10.839233380153443,0.10772619386903853,1,13.24469064083442,0,27.526521483755786,2.8990133911438383
47.39135989237218,23.577612868863646,154.301813122334,14.069063787341246,9.489941064087228,0.13732797112605605,0,9.676066000866749,0,20.492792514287487,1.534541299012688
56.36503140785558,36.06740894209287,200.89823418537102,19.772458609954157,12.39060743100478,0.09047729555839339,1,11.202907171725393,1,23.948729493881487,2.453812807040784
14.179357331983176,22.64056248095881,217.36048721445013,3.0,6.828459136703952,0.13136350596016816,0,11.678579265618698,0,17.986343728334077,2.2735447097644528
66.40170443394052,22.6582461872022,233.62536015076822,12.918235912679947,10.742719628244819,0.15759787547719015,0,12.284799527528078,0,21.031315750271165,1.353584751983493
32.45158540902949,23.121008874288805,138.99789399084494,6.48854147385765,8.624176240673131,0.14844675740956823,0,9.326199307939941,0,15.988996165549006,2.035358177923669
31.759896560162566,26.84633326214349,75.55033559013947,8.602752349793048,9.3326990276456,0.11168448805931899,0,8.854672677631486,0,18.040256556031277,1.678771846741199
33.88190438374649,26.667365185193916,145.45873361923907,5.864190670320628,13.612253618857878,0.10931016624964092,1,12.251664961839532,0,26.00209965443169,2.0340920593001925
48.03537381612151,22.7346286775197,139.03096714858742,7.171626463163934,10.189942261070083,0.13468914499650075,0,10.765468735405856,1,27.44076934704818,2.0654132084051007
78.9666395315225,32.97017693083828,94.2030888327642,22.89542333416546,8.549343988174645,0.16135285752326745,1,12.880249865578506,1,19.926856854595595,1.749366948607923
46.26003361543831,27.789024679378453,187.42704463002187,17.050352504257262,7.655883381124804,0.14025598325184355,0,12.856309000105982,1,27.200327187506204,1.4218773046187763
54.46226589874019,23.85974211276445,101.25538788720823,13.85856719343426,9.259607966102612,0.11906340510022506,0,8.314272841687135,0,9.869130078831416,2.2492311136666476
47.71423905592522,19.84441484140584,74.58878450667021,10.834466177191223,7.365972858205503,0.13077526766538997,0,9.248530934776822,1,30.253415007660774,1.1931178152971913
50.85239068890496,36.359937914450015,125.59328932021558,7.489032815051685,8.517906708442734,0.12759882414709184,1,14.617851817301965,1,19.803322508665055,2.075694906317812
53.31859651571911,30.817813040951208,58.790629079574614,11.94571401208652,10.362782472142506,0.08380475010661381,1,8.820734410287349,0,20.93872292209842,2.5179527845919454
30.633552019111512,25.211368443534727,221.87021030033802,7.804360064381051,7.0654391553854285,0.09102112475622438,0,12.537109977346534,0,26.18643733307607,2.2811119078159
26.536843481198794,26.56643518944465,179.61787613923553,9.388428286325112,5.707628280305208,0.08648118805134142,1,11.883773819012648,1,17.971293023725945,2.0853719498998373
